"","expr","time","fun_name"
"12087","Rcpp",12083,"wbUtility"
"12088","R",108444,"wbUtility"
"12089","R",109906,"wbUtility"
"12090","Rcpp",13165,"wbUtility"
"12091","Rcpp",11351,"wbUtility"
"12092","Rcpp",11602,"wbUtility"
"12093","Rcpp",11071,"wbUtility"
"12094","R",111199,"wbUtility"
"12095","Rcpp",16341,"wbUtility"
"12096","R",110797,"wbUtility"
"12097","Rcpp",12984,"wbUtility"
"12098","Rcpp",11301,"wbUtility"
"12099","Rcpp",10981,"wbUtility"
"12100","R",111048,"wbUtility"
"12101","R",109194,"wbUtility"
"12102","Rcpp",11551,"wbUtility"
"12103","R",108414,"wbUtility"
"12104","Rcpp",12513,"wbUtility"
"12105","R",106791,"wbUtility"
"12106","Rcpp",11241,"wbUtility"
"12107","R",108133,"wbUtility"
"12108","R",107732,"wbUtility"
"12109","Rcpp",11682,"wbUtility"
"12110","R",107792,"wbUtility"
"12111","Rcpp",12283,"wbUtility"
"12112","R",110367,"wbUtility"
"12113","Rcpp",12053,"wbUtility"
"12114","R",107291,"wbUtility"
"12115","R",149761,"wbUtility"
"12116","R",160240,"wbUtility"
"12117","Rcpp",13846,"wbUtility"
"12118","R",106941,"wbUtility"
"12119","Rcpp",12153,"wbUtility"
"12120","R",109365,"wbUtility"
"12121","Rcpp",12764,"wbUtility"
"12122","Rcpp",10439,"wbUtility"
"12123","Rcpp",11171,"wbUtility"
"12124","Rcpp",9458,"wbUtility"
"12125","Rcpp",9859,"wbUtility"
"12126","R",106900,"wbUtility"
"12127","Rcpp",12915,"wbUtility"
"12128","Rcpp",10349,"wbUtility"
"12129","R",110157,"wbUtility"
"12130","Rcpp",12524,"wbUtility"
"12131","Rcpp",10369,"wbUtility"
"12132","Rcpp",10450,"wbUtility"
"12133","R",109736,"wbUtility"
"12134","Rcpp",12373,"wbUtility"
"12135","Rcpp",10300,"wbUtility"
"12136","Rcpp",9818,"wbUtility"
"12137","Rcpp",10179,"wbUtility"
"12138","Rcpp",10710,"wbUtility"
"12139","R",109836,"wbUtility"
"12140","R",107592,"wbUtility"
"12141","R",104305,"wbUtility"
"12142","R",105588,"wbUtility"
"12143","R",105538,"wbUtility"
"12144","R",105027,"wbUtility"
"12145","R",108874,"wbUtility"
"12146","Rcpp",17923,"wbUtility"
"12147","R",108614,"wbUtility"
"12148","Rcpp",12313,"wbUtility"
"12149","R",109887,"wbUtility"
"12150","R",105538,"wbUtility"
"12151","Rcpp",12984,"wbUtility"
"12152","Rcpp",11121,"wbUtility"
"12153","R",110147,"wbUtility"
"12154","R",108463,"wbUtility"
"12155","R",107561,"wbUtility"
"12156","Rcpp",12484,"wbUtility"
"12157","R",110217,"wbUtility"
"12158","Rcpp",12012,"wbUtility"
"12159","Rcpp",10820,"wbUtility"
"12160","R",108303,"wbUtility"
"12161","Rcpp",13716,"wbUtility"
"12162","R",113593,"wbUtility"
"12163","Rcpp",12544,"wbUtility"
"12164","Rcpp",11462,"wbUtility"
"12165","R",109004,"wbUtility"
"12166","Rcpp",13616,"wbUtility"
"12167","Rcpp",9878,"wbUtility"
"12168","R",112531,"wbUtility"
"12169","R",110707,"wbUtility"
"12170","R",107601,"wbUtility"
"12171","R",112040,"wbUtility"
"12172","R",149400,"wbUtility"
"12173","R",167254,"wbUtility"
"12174","R",121929,"wbUtility"
"12175","R",107101,"wbUtility"
"12176","Rcpp",13776,"wbUtility"
"12177","Rcpp",10830,"wbUtility"
"12178","Rcpp",10750,"wbUtility"
"12179","Rcpp",10369,"wbUtility"
"12180","R",110708,"wbUtility"
"12181","Rcpp",11632,"wbUtility"
"12182","R",109055,"wbUtility"
"12183","R",110507,"wbUtility"
"12184","Rcpp",11913,"wbUtility"
"12185","R",108634,"wbUtility"
"12186","Rcpp",11571,"wbUtility"
"12187","R",110837,"wbUtility"
"12188","Rcpp",11501,"wbUtility"
"12189","Rcpp",10770,"wbUtility"
"12190","R",109585,"wbUtility"
"12191","Rcpp",17433,"wbUtility"
"12192","Rcpp",10460,"wbUtility"
"12193","R",113603,"wbUtility"
"12194","R",109736,"wbUtility"
"12195","Rcpp",13325,"wbUtility"
"12196","R",135905,"wbUtility"
"12197","Rcpp",15129,"wbUtility"
"12198","Rcpp",12443,"wbUtility"
"12199","R",165090,"wbUtility"
"12200","R",110878,"wbUtility"
"12201","Rcpp",12484,"wbUtility"
"12202","R",112741,"wbUtility"
"12203","Rcpp",12073,"wbUtility"
"12204","Rcpp",11011,"wbUtility"
"12205","R",111479,"wbUtility"
"12206","Rcpp",12514,"wbUtility"
"12207","R",114615,"wbUtility"
"12208","Rcpp",13275,"wbUtility"
"12209","R",113833,"wbUtility"
"12210","R",115035,"wbUtility"
"12211","R",105838,"wbUtility"
"12212","Rcpp",11913,"wbUtility"
"12213","Rcpp",11842,"wbUtility"
"12214","R",110357,"wbUtility"
"12215","Rcpp",12113,"wbUtility"
"12216","R",109736,"wbUtility"
"12217","R",111820,"wbUtility"
"12218","R",107171,"wbUtility"
"12219","R",109926,"wbUtility"
"12220","Rcpp",11802,"wbUtility"
"12221","R",109155,"wbUtility"
"12222","R",108724,"wbUtility"
"12223","R",109916,"wbUtility"
"12224","Rcpp",12273,"wbUtility"
"12225","R",110057,"wbUtility"
"12226","Rcpp",12323,"wbUtility"
"12227","R",112050,"wbUtility"
"12228","R",110608,"wbUtility"
"12229","Rcpp",12624,"wbUtility"
"12230","R",109515,"wbUtility"
"12231","Rcpp",12223,"wbUtility"
"12232","Rcpp",10650,"wbUtility"
"12233","R",113693,"wbUtility"
"12234","R",114505,"wbUtility"
"12235","Rcpp",12604,"wbUtility"
"12236","R",110317,"wbUtility"
"12237","R",108453,"wbUtility"
"12238","Rcpp",12534,"wbUtility"
"12239","Rcpp",11241,"wbUtility"
"12240","R",114244,"wbUtility"
"12241","R",111459,"wbUtility"
"12242","Rcpp",12343,"wbUtility"
"12243","R",108474,"wbUtility"
"12244","R",105157,"wbUtility"
"12245","Rcpp",11452,"wbUtility"
"12246","Rcpp",10790,"wbUtility"
"12247","Rcpp",11001,"wbUtility"
"12248","Rcpp",10980,"wbUtility"
"12249","R",109495,"wbUtility"
"12250","Rcpp",12323,"wbUtility"
"12251","Rcpp",10650,"wbUtility"
"12252","R",143610,"wbUtility"
"12253","Rcpp",15319,"wbUtility"
"12254","Rcpp",10810,"wbUtility"
"12255","R",168246,"wbUtility"
"12256","Rcpp",13605,"wbUtility"
"12257","R",108974,"wbUtility"
"12258","Rcpp",12874,"wbUtility"
"12259","R",113103,"wbUtility"
"12260","R",109705,"wbUtility"
"12261","R",108914,"wbUtility"
"12262","Rcpp",13135,"wbUtility"
"12263","Rcpp",10790,"wbUtility"
"12264","Rcpp",11782,"wbUtility"
"12265","Rcpp",10440,"wbUtility"
"12266","Rcpp",11752,"wbUtility"
"12267","Rcpp",10400,"wbUtility"
"12268","Rcpp",10069,"wbUtility"
"12269","Rcpp",10580,"wbUtility"
"12270","R",108954,"wbUtility"
"12271","Rcpp",12273,"wbUtility"
"12272","R",111580,"wbUtility"
"12273","Rcpp",12844,"wbUtility"
"12274","Rcpp",12644,"wbUtility"
"12275","R",107672,"wbUtility"
"12276","R",109035,"wbUtility"
"12277","R",107832,"wbUtility"
"12278","R",109135,"wbUtility"
"12279","R",110327,"wbUtility"
"12280","R",108864,"wbUtility"
"12281","R",110919,"wbUtility"
"12282","R",114374,"wbUtility"
"12283","R",108895,"wbUtility"
"12284","Rcpp",12964,"wbUtility"
"12285","Rcpp",12013,"wbUtility"
"12286","R",151063,"wbUtility"
"12287","Rcpp",14758,"wbUtility"
"12288","Rcpp",13656,"wbUtility"
"12289","Rcpp",11712,"wbUtility"
"12290","Rcpp",12924,"wbUtility"
"12291","Rcpp",11322,"wbUtility"
"12292","R",122539,"wbUtility"
"12293","Rcpp",11842,"wbUtility"
"12294","R",110116,"wbUtility"
"12295","R",162024,"wbUtility"
"12296","Rcpp",14046,"wbUtility"
"12297","R",130034,"wbUtility"
"12298","Rcpp",12894,"wbUtility"
"12299","R",116618,"wbUtility"
"12300","R",112852,"wbUtility"
"12301","R",109005,"wbUtility"
"12302","Rcpp",12854,"wbUtility"
"12303","R",108654,"wbUtility"
"12304","R",148519,"wbUtility"
"12305","R",164398,"wbUtility"
"12306","Rcpp",17633,"wbUtility"
"12307","Rcpp",14317,"wbUtility"
"12308","Rcpp",10520,"wbUtility"
"12309","R",114766,"wbUtility"
"12310","Rcpp",12744,"wbUtility"
"12311","Rcpp",11131,"wbUtility"
"12312","Rcpp",10890,"wbUtility"
"12313","R",111059,"wbUtility"
"12314","Rcpp",16120,"wbUtility"
"12315","R",145563,"wbUtility"
"12316","R",167525,"wbUtility"
"12317","R",171331,"wbUtility"
"12318","Rcpp",17192,"wbUtility"
"12319","R",160901,"wbUtility"
"12320","Rcpp",15990,"wbUtility"
"12321","R",112601,"wbUtility"
"12322","R",106279,"wbUtility"
"12323","Rcpp",13285,"wbUtility"
"12324","R",112411,"wbUtility"
"12325","Rcpp",12875,"wbUtility"
"12326","Rcpp",12323,"wbUtility"
"12327","R",113673,"wbUtility"
"12328","R",108524,"wbUtility"
"12329","R",111720,"wbUtility"
"12330","R",107091,"wbUtility"
"12331","R",110757,"wbUtility"
"12332","R",108894,"wbUtility"
"12333","Rcpp",13145,"wbUtility"
"12334","Rcpp",12413,"wbUtility"
"12335","Rcpp",11231,"wbUtility"
"12336","R",107322,"wbUtility"
"12337","R",111329,"wbUtility"
"12338","Rcpp",14307,"wbUtility"
"12339","Rcpp",13836,"wbUtility"
"12340","Rcpp",11431,"wbUtility"
"12341","R",110878,"wbUtility"
"12342","R",159729,"wbUtility"
"12343","R",159770,"wbUtility"
"12344","Rcpp",16842,"wbUtility"
"12345","R",106079,"wbUtility"
"12346","R",111820,"wbUtility"
"12347","R",106850,"wbUtility"
"12348","R",145163,"wbUtility"
"12349","R",179066,"wbUtility"
"12350","Rcpp",17272,"wbUtility"
"12351","Rcpp",12444,"wbUtility"
"12352","R",112060,"wbUtility"
"12353","Rcpp",12183,"wbUtility"
"12354","R",158718,"wbUtility"
"12355","R",172443,"wbUtility"
"12356","Rcpp",14428,"wbUtility"
"12357","Rcpp",13224,"wbUtility"
"12358","R",110837,"wbUtility"
"12359","Rcpp",12293,"wbUtility"
"12360","Rcpp",12463,"wbUtility"
"12361","R",154460,"wbUtility"
"12362","Rcpp",14938,"wbUtility"
"12363","Rcpp",13566,"wbUtility"
"12364","R",153528,"wbUtility"
"12365","Rcpp",13395,"wbUtility"
"12366","R",107672,"wbUtility"
"12367","R",108804,"wbUtility"
"12368","Rcpp",13515,"wbUtility"
"12369","R",112441,"wbUtility"
"12370","R",112772,"wbUtility"
"12371","R",111569,"wbUtility"
"12372","Rcpp",12975,"wbUtility"
"12373","R",111799,"wbUtility"
"12374","Rcpp",12533,"wbUtility"
"12375","Rcpp",11442,"wbUtility"
"12376","R",111619,"wbUtility"
"12377","Rcpp",13135,"wbUtility"
"12378","Rcpp",10961,"wbUtility"
"12379","R",115436,"wbUtility"
"12380","R",110538,"wbUtility"
"12381","Rcpp",12914,"wbUtility"
"12382","R",111960,"wbUtility"
"12383","R",111570,"wbUtility"
"12384","Rcpp",12654,"wbUtility"
"12385","Rcpp",10680,"wbUtility"
"12386","R",109475,"wbUtility"
"12387","Rcpp",12313,"wbUtility"
"12388","R",113182,"wbUtility"
"12389","R",110728,"wbUtility"
"12390","R",115086,"wbUtility"
"12391","Rcpp",13585,"wbUtility"
"12392","Rcpp",10650,"wbUtility"
"12393","R",153498,"wbUtility"
"12394","R",169888,"wbUtility"
"12395","Rcpp",15129,"wbUtility"
"12396","R",110958,"wbUtility"
"12397","Rcpp",12133,"wbUtility"
"12398","Rcpp",13105,"wbUtility"
"12399","R",155692,"wbUtility"
"12400","R",167785,"wbUtility"
"12401","R",112811,"wbUtility"
"12402","R",107893,"wbUtility"
"12403","R",113473,"wbUtility"
"12404","R",109295,"wbUtility"
"12405","R",107672,"wbUtility"
"12406","R",109977,"wbUtility"
"12407","R",112491,"wbUtility"
"12408","R",118252,"wbUtility"
"12409","R",113623,"wbUtility"
"12410","R",112100,"wbUtility"
"12411","R",115838,"wbUtility"
"12412","Rcpp",13716,"wbUtility"
"12413","Rcpp",15950,"wbUtility"
"12414","R",117109,"wbUtility"
"12415","R",111980,"wbUtility"
"12416","R",109325,"wbUtility"
"12417","Rcpp",12443,"wbUtility"
"12418","Rcpp",10330,"wbUtility"
"12419","Rcpp",10700,"wbUtility"
"12420","R",115907,"wbUtility"
"12421","Rcpp",12092,"wbUtility"
"12422","Rcpp",11823,"wbUtility"
"12423","R",111228,"wbUtility"
"12424","Rcpp",12162,"wbUtility"
"12425","R",113553,"wbUtility"
"12426","Rcpp",12513,"wbUtility"
"12427","R",109846,"wbUtility"
"12428","R",107993,"wbUtility"
"12429","R",112160,"wbUtility"
"12430","Rcpp",12754,"wbUtility"
"12431","R",109655,"wbUtility"
"12432","Rcpp",13164,"wbUtility"
"12433","R",109776,"wbUtility"
"12434","R",113443,"wbUtility"
"12435","Rcpp",12764,"wbUtility"
"12436","Rcpp",10540,"wbUtility"
"12437","R",111399,"wbUtility"
"12438","R",109045,"wbUtility"
"12439","Rcpp",12674,"wbUtility"
"12440","Rcpp",11051,"wbUtility"
"12441","Rcpp",11592,"wbUtility"
"12442","R",110156,"wbUtility"
"12443","R",112131,"wbUtility"
"12444","Rcpp",12403,"wbUtility"
"12445","Rcpp",9999,"wbUtility"
"12446","Rcpp",11652,"wbUtility"
"12447","Rcpp",13145,"wbUtility"
"12448","R",113092,"wbUtility"
"12449","R",111930,"wbUtility"
"12450","R",108123,"wbUtility"
"12451","Rcpp",13596,"wbUtility"
"12452","Rcpp",10670,"wbUtility"
"12453","R",110497,"wbUtility"
"12454","R",144612,"wbUtility"
"12455","R",162224,"wbUtility"
"12456","Rcpp",15930,"wbUtility"
"12457","R",161403,"wbUtility"
"12458","R",142237,"wbUtility"
"12459","R",111018,"wbUtility"
"12460","Rcpp",13054,"wbUtility"
"12461","R",114274,"wbUtility"
"12462","Rcpp",13755,"wbUtility"
"12463","R",118422,"wbUtility"
"12464","Rcpp",13114,"wbUtility"
"12465","Rcpp",12303,"wbUtility"
"12466","Rcpp",10530,"wbUtility"
"12467","Rcpp",10559,"wbUtility"
"12468","Rcpp",11080,"wbUtility"
"12469","R",132519,"wbUtility"
"12470","Rcpp",15189,"wbUtility"
"12471","Rcpp",12163,"wbUtility"
"12472","R",161973,"wbUtility"
"12473","R",168305,"wbUtility"
"12474","R",165149,"wbUtility"
"12475","R",110337,"wbUtility"
"12476","Rcpp",13946,"wbUtility"
"12477","R",121999,"wbUtility"
"12478","Rcpp",13395,"wbUtility"
"12479","Rcpp",11161,"wbUtility"
"12480","R",115837,"wbUtility"
"12481","Rcpp",14166,"wbUtility"
"12482","Rcpp",12794,"wbUtility"
"12483","R",166282,"wbUtility"
"12484","R",125576,"wbUtility"
"12485","R",128822,"wbUtility"
"12486","R",161252,"wbUtility"
"12487","Rcpp",17072,"wbUtility"
"12488","Rcpp",13024,"wbUtility"
"12489","R",125265,"wbUtility"
"12490","R",115757,"wbUtility"
"12491","Rcpp",12123,"wbUtility"
"12492","Rcpp",12323,"wbUtility"
"12493","Rcpp",12142,"wbUtility"
"12494","R",172975,"wbUtility"
"12495","R",120436,"wbUtility"
"12496","Rcpp",12594,"wbUtility"
"12497","R",110717,"wbUtility"
"12498","R",113042,"wbUtility"
"12499","R",110086,"wbUtility"
"12500","Rcpp",12744,"wbUtility"
"12501","Rcpp",11110,"wbUtility"
"12502","Rcpp",14207,"wbUtility"
"12503","R",112922,"wbUtility"
"12504","Rcpp",12684,"wbUtility"
"12505","Rcpp",12273,"wbUtility"
"12506","R",110758,"wbUtility"
"12507","R",107963,"wbUtility"
"12508","R",111619,"wbUtility"
"12509","Rcpp",14087,"wbUtility"
"12510","R",176801,"wbUtility"
"12511","R",173305,"wbUtility"
"12512","Rcpp",15038,"wbUtility"
"12513","Rcpp",13556,"wbUtility"
"12514","Rcpp",12894,"wbUtility"
"12515","Rcpp",12574,"wbUtility"
"12516","Rcpp",11511,"wbUtility"
"12517","Rcpp",12584,"wbUtility"
"12518","R",168526,"wbUtility"
"12519","R",173666,"wbUtility"
"12520","Rcpp",16181,"wbUtility"
"12521","R",112982,"wbUtility"
"12522","R",112811,"wbUtility"
"12523","Rcpp",15349,"wbUtility"
"12524","Rcpp",12824,"wbUtility"
"12525","R",112450,"wbUtility"
"12526","R",110116,"wbUtility"
"12527","R",123522,"wbUtility"
"12528","Rcpp",13606,"wbUtility"
"12529","Rcpp",10229,"wbUtility"
"12530","R",115637,"wbUtility"
"12531","Rcpp",16281,"wbUtility"
"12532","Rcpp",15198,"wbUtility"
"12533","Rcpp",13805,"wbUtility"
"12534","Rcpp",14096,"wbUtility"
"12535","R",125285,"wbUtility"
"12536","R",169648,"wbUtility"
"12537","Rcpp",18935,"wbUtility"
"12538","R",136096,"wbUtility"
"12539","Rcpp",11682,"wbUtility"
"12540","Rcpp",10580,"wbUtility"
"12541","R",122580,"wbUtility"
"12542","R",117099,"wbUtility"
"12543","R",120065,"wbUtility"
"12544","R",120947,"wbUtility"
"12545","Rcpp",15048,"wbUtility"
"12546","R",179387,"wbUtility"
"12547","R",145633,"wbUtility"
"12548","Rcpp",12634,"wbUtility"
"12549","R",127449,"wbUtility"
"12550","R",120316,"wbUtility"
"12551","R",110207,"wbUtility"
"12552","R",118292,"wbUtility"
"12553","Rcpp",13846,"wbUtility"
"12554","Rcpp",14567,"wbUtility"
"12555","R",118092,"wbUtility"
"12556","Rcpp",16000,"wbUtility"
"12557","R",165511,"wbUtility"
"12558","Rcpp",18354,"wbUtility"
"12559","Rcpp",16872,"wbUtility"
"12560","Rcpp",17663,"wbUtility"
"12561","Rcpp",13726,"wbUtility"
"12562","Rcpp",17503,"wbUtility"
"12563","Rcpp",16271,"wbUtility"
"12564","Rcpp",12473,"wbUtility"
"12565","R",126197,"wbUtility"
"12566","R",141626,"wbUtility"
"12567","R",173846,"wbUtility"
"12568","R",134192,"wbUtility"
"12569","R",115206,"wbUtility"
"12570","Rcpp",14237,"wbUtility"
"12571","R",117511,"wbUtility"
"12572","R",121387,"wbUtility"
"12573","Rcpp",15919,"wbUtility"
"12574","R",120716,"wbUtility"
"12575","Rcpp",12674,"wbUtility"
"12576","R",131767,"wbUtility"
"12577","Rcpp",14698,"wbUtility"
"12578","R",177673,"wbUtility"
"12579","Rcpp",15950,"wbUtility"
"12580","Rcpp",12053,"wbUtility"
"12581","Rcpp",14878,"wbUtility"
"12582","R",126938,"wbUtility"
"12583","Rcpp",12143,"wbUtility"
"12584","R",150953,"wbUtility"
"12585","R",191859,"wbUtility"
"12586","R",168345,"wbUtility"
"12587","R",162936,"wbUtility"
"12588","R",162705,"wbUtility"
"12589","R",174266,"wbUtility"
"12590","R",165360,"wbUtility"
"12591","R",168075,"wbUtility"
"12592","Rcpp",14728,"wbUtility"
"12593","Rcpp",14387,"wbUtility"
"12594","R",164609,"wbUtility"
"12595","R",159910,"wbUtility"
"12596","R",111760,"wbUtility"
"12597","Rcpp",13205,"wbUtility"
"12598","R",123010,"wbUtility"
"12599","R",140403,"wbUtility"
"12600","Rcpp",14688,"wbUtility"
"12601","Rcpp",14407,"wbUtility"
"12602","Rcpp",12514,"wbUtility"
"12603","Rcpp",11832,"wbUtility"
"12604","R",161773,"wbUtility"
"12605","R",126087,"wbUtility"
"12606","Rcpp",11852,"wbUtility"
"12607","R",117912,"wbUtility"
"12608","R",116598,"wbUtility"
"12609","R",114424,"wbUtility"
"12610","R",112271,"wbUtility"
"12611","R",122881,"wbUtility"
"12612","Rcpp",18154,"wbUtility"
"12613","Rcpp",12333,"wbUtility"
"12614","Rcpp",12394,"wbUtility"
"12615","Rcpp",13765,"wbUtility"
"12616","R",150872,"wbUtility"
"12617","Rcpp",13144,"wbUtility"
"12618","Rcpp",13366,"wbUtility"
"12619","Rcpp",11702,"wbUtility"
"12620","R",118662,"wbUtility"
"12621","Rcpp",14538,"wbUtility"
"12622","R",118472,"wbUtility"
"12623","Rcpp",11953,"wbUtility"
"12624","Rcpp",13715,"wbUtility"
"12625","R",154790,"wbUtility"
"12626","R",131877,"wbUtility"
"12627","Rcpp",11541,"wbUtility"
"12628","Rcpp",12674,"wbUtility"
"12629","R",126748,"wbUtility"
"12630","Rcpp",12474,"wbUtility"
"12631","R",114344,"wbUtility"
"12632","Rcpp",14017,"wbUtility"
"12633","R",112922,"wbUtility"
"12634","R",111218,"wbUtility"
"12635","R",109164,"wbUtility"
"12636","R",114565,"wbUtility"
"12637","Rcpp",12404,"wbUtility"
"12638","Rcpp",13886,"wbUtility"
"12639","R",116408,"wbUtility"
"12640","R",110827,"wbUtility"
"12641","R",117219,"wbUtility"
"12642","Rcpp",11501,"wbUtility"
"12643","R",146926,"wbUtility"
"12644","Rcpp",14958,"wbUtility"
"12645","R",161924,"wbUtility"
"12646","R",129172,"wbUtility"
"12647","Rcpp",13625,"wbUtility"
"12648","R",159860,"wbUtility"
"12649","Rcpp",15820,"wbUtility"
"12650","R",138580,"wbUtility"
"12651","R",126517,"wbUtility"
"12652","R",120325,"wbUtility"
"12653","R",116870,"wbUtility"
"12654","R",114434,"wbUtility"
"12655","R",150732,"wbUtility"
"12656","Rcpp",16701,"wbUtility"
"12657","R",136777,"wbUtility"
"12658","Rcpp",12623,"wbUtility"
"12659","Rcpp",13936,"wbUtility"
"12660","Rcpp",12343,"wbUtility"
"12661","Rcpp",10209,"wbUtility"
"12662","R",119945,"wbUtility"
"12663","R",117481,"wbUtility"
"12664","Rcpp",11752,"wbUtility"
"12665","Rcpp",12253,"wbUtility"
"12666","Rcpp",10590,"wbUtility"
"12667","Rcpp",11271,"wbUtility"
"12668","R",117079,"wbUtility"
"12669","R",112772,"wbUtility"
"12670","Rcpp",13385,"wbUtility"
"12671","Rcpp",13025,"wbUtility"
"12672","Rcpp",12854,"wbUtility"
"12673","R",111188,"wbUtility"
"12674","Rcpp",13836,"wbUtility"
"12675","R",120586,"wbUtility"
"12676","Rcpp",14808,"wbUtility"
"12677","R",118302,"wbUtility"
"12678","R",108754,"wbUtility"
"12679","R",115517,"wbUtility"
"12680","R",105949,"wbUtility"
"12681","R",111539,"wbUtility"
"12682","Rcpp",15209,"wbUtility"
"12683","Rcpp",12263,"wbUtility"
"12684","Rcpp",11752,"wbUtility"
"12685","R",128040,"wbUtility"
"12686","R",125815,"wbUtility"
"12687","Rcpp",16050,"wbUtility"
"12688","R",161443,"wbUtility"
"12689","Rcpp",14958,"wbUtility"
"12690","Rcpp",10560,"wbUtility"
"12691","R",115406,"wbUtility"
"12692","R",109725,"wbUtility"
"12693","Rcpp",12373,"wbUtility"
"12694","Rcpp",13225,"wbUtility"
"12695","Rcpp",11692,"wbUtility"
"12696","R",114394,"wbUtility"
"12697","R",120145,"wbUtility"
"12698","R",111098,"wbUtility"
"12699","R",122459,"wbUtility"
"12700","Rcpp",13496,"wbUtility"
"12701","R",135664,"wbUtility"
"12702","Rcpp",12062,"wbUtility"
"12703","R",116088,"wbUtility"
"12704","R",108003,"wbUtility"
"12705","Rcpp",14547,"wbUtility"
"12706","Rcpp",9428,"wbUtility"
"12707","R",113663,"wbUtility"
"12708","R",113213,"wbUtility"
"12709","Rcpp",13085,"wbUtility"
"12710","Rcpp",11391,"wbUtility"
"12711","R",114966,"wbUtility"
"12712","Rcpp",10400,"wbUtility"
"12713","R",114304,"wbUtility"
"12714","Rcpp",12784,"wbUtility"
"12715","Rcpp",11652,"wbUtility"
"12716","R",113303,"wbUtility"
"12717","R",106991,"wbUtility"
"12718","Rcpp",13575,"wbUtility"
"12719","Rcpp",13696,"wbUtility"
"12720","Rcpp",9658,"wbUtility"
"12721","R",115075,"wbUtility"
"12722","R",110538,"wbUtility"
"12723","Rcpp",10249,"wbUtility"
"12724","R",101561,"wbUtility"
"12725","R",110597,"wbUtility"
"12726","R",114234,"wbUtility"
"12727","Rcpp",16782,"wbUtility"
"12728","R",112801,"wbUtility"
"12729","Rcpp",10911,"wbUtility"
"12730","Rcpp",13585,"wbUtility"
"12731","R",112791,"wbUtility"
"12732","Rcpp",12203,"wbUtility"
"12733","Rcpp",11592,"wbUtility"
"12734","Rcpp",11762,"wbUtility"
"12735","Rcpp",9408,"wbUtility"
"12736","R",112701,"wbUtility"
"12737","Rcpp",10690,"wbUtility"
"12738","Rcpp",11942,"wbUtility"
"12739","Rcpp",14387,"wbUtility"
"12740","R",111009,"wbUtility"
"12741","Rcpp",12814,"wbUtility"
"12742","R",115577,"wbUtility"
"12743","R",109135,"wbUtility"
"12744","Rcpp",13084,"wbUtility"
"12745","R",110949,"wbUtility"
"12746","Rcpp",12513,"wbUtility"
"12747","R",114545,"wbUtility"
"12748","R",104657,"wbUtility"
"12749","R",106429,"wbUtility"
"12750","Rcpp",15008,"wbUtility"
"12751","R",110918,"wbUtility"
"12752","Rcpp",15489,"wbUtility"
"12753","Rcpp",13355,"wbUtility"
"12754","Rcpp",12674,"wbUtility"
"12755","R",109325,"wbUtility"
"12756","R",116187,"wbUtility"
"12757","Rcpp",10800,"wbUtility"
"12758","R",111459,"wbUtility"
"12759","R",110187,"wbUtility"
"12760","Rcpp",12764,"wbUtility"
"12761","R",116990,"wbUtility"
"12762","Rcpp",13715,"wbUtility"
"12763","R",112310,"wbUtility"
"12764","Rcpp",10420,"wbUtility"
"12765","R",111740,"wbUtility"
"12766","R",112621,"wbUtility"
"12767","R",112591,"wbUtility"
"12768","Rcpp",10529,"wbUtility"
"12769","R",111139,"wbUtility"
"12770","Rcpp",13395,"wbUtility"
"12771","Rcpp",11903,"wbUtility"
"12772","R",114074,"wbUtility"
"12773","R",110758,"wbUtility"
"12774","Rcpp",10840,"wbUtility"
"12775","R",112221,"wbUtility"
"12776","Rcpp",13776,"wbUtility"
"12777","Rcpp",12083,"wbUtility"
"12778","Rcpp",9628,"wbUtility"
"12779","Rcpp",13084,"wbUtility"
"12780","R",114655,"wbUtility"
"12781","R",112310,"wbUtility"
"12782","R",101951,"wbUtility"
"12783","Rcpp",11732,"wbUtility"
"12784","R",113303,"wbUtility"
"12785","Rcpp",12613,"wbUtility"
"12786","Rcpp",10088,"wbUtility"
"12787","Rcpp",13735,"wbUtility"
"12788","R",108504,"wbUtility"
"12789","R",112491,"wbUtility"
"12790","Rcpp",12915,"wbUtility"
"12791","Rcpp",11882,"wbUtility"
"12792","Rcpp",9518,"wbUtility"
"12793","R",115677,"wbUtility"
"12794","R",112381,"wbUtility"
"12795","R",112491,"wbUtility"
"12796","R",113673,"wbUtility"
"12797","Rcpp",11712,"wbUtility"
"12798","R",113082,"wbUtility"
"12799","R",110748,"wbUtility"
"12800","R",112351,"wbUtility"
"12801","Rcpp",13094,"wbUtility"
"12802","Rcpp",12304,"wbUtility"
"12803","Rcpp",8956,"wbUtility"
"12804","R",116708,"wbUtility"
"12805","Rcpp",10990,"wbUtility"
"12806","R",113533,"wbUtility"
"12807","R",112211,"wbUtility"
"12808","Rcpp",12764,"wbUtility"
"12809","Rcpp",13055,"wbUtility"
"12810","Rcpp",15339,"wbUtility"
"12811","R",111849,"wbUtility"
"12812","Rcpp",13164,"wbUtility"
"12813","Rcpp",11652,"wbUtility"
"12814","Rcpp",11572,"wbUtility"
"12815","Rcpp",9638,"wbUtility"
"12816","Rcpp",14227,"wbUtility"
"12817","R",109616,"wbUtility"
"12818","R",112180,"wbUtility"
"12819","Rcpp",13084,"wbUtility"
"12820","Rcpp",12424,"wbUtility"
"12821","R",111669,"wbUtility"
"12822","R",111570,"wbUtility"
"12823","Rcpp",11020,"wbUtility"
"12824","R",116689,"wbUtility"
"12825","R",112220,"wbUtility"
