"","expr","time","fun_name"
"11329","Rcpp",128772,"blockedAngle"
"11330","R",7522916,"blockedAngle"
"11331","Rcpp",166572,"blockedAngle"
"11332","R",7586606,"blockedAngle"
"11333","R",7736025,"blockedAngle"
"11334","Rcpp",160270,"blockedAngle"
"11335","Rcpp",146505,"blockedAngle"
"11336","R",7698225,"blockedAngle"
"11337","R",7810265,"blockedAngle"
"11338","R",7569103,"blockedAngle"
"11339","R",7835221,"blockedAngle"
"11340","Rcpp",167935,"blockedAngle"
"11341","Rcpp",153718,"blockedAngle"
"11342","R",7774778,"blockedAngle"
"11343","R",7552160,"blockedAngle"
"11344","Rcpp",160210,"blockedAngle"
"11345","Rcpp",143940,"blockedAngle"
"11346","R",7695861,"blockedAngle"
"11347","Rcpp",161553,"blockedAngle"
"11348","R",7725756,"blockedAngle"
"11349","Rcpp",168586,"blockedAngle"
"11350","R",11034621,"blockedAngle"
"11351","Rcpp",177062,"blockedAngle"
"11352","R",7790317,"blockedAngle"
"11353","R",7854638,"blockedAngle"
"11354","Rcpp",179296,"blockedAngle"
"11355","Rcpp",153669,"blockedAngle"
"11356","R",7929207,"blockedAngle"
"11357","Rcpp",177613,"blockedAngle"
"11358","Rcpp",156684,"blockedAngle"
"11359","Rcpp",185317,"blockedAngle"
"11360","Rcpp",134031,"blockedAngle"
"11361","Rcpp",131637,"blockedAngle"
"11362","R",7986555,"blockedAngle"
"11363","R",8113513,"blockedAngle"
"11364","Rcpp",162585,"blockedAngle"
"11365","Rcpp",130004,"blockedAngle"
"11366","Rcpp",127429,"blockedAngle"
"11367","Rcpp",119394,"blockedAngle"
"11368","Rcpp",122149,"blockedAngle"
"11369","R",8036549,"blockedAngle"
"11370","Rcpp",188243,"blockedAngle"
"11371","Rcpp",157706,"blockedAngle"
"11372","Rcpp",131026,"blockedAngle"
"11373","Rcpp",134372,"blockedAngle"
"11374","R",8159149,"blockedAngle"
"11375","R",8250551,"blockedAngle"
"11376","R",7878963,"blockedAngle"
"11377","R",8113343,"blockedAngle"
"11378","R",8140855,"blockedAngle"
"11379","R",7497739,"blockedAngle"
"11380","R",7324394,"blockedAngle"
"11381","Rcpp",202069,"blockedAngle"
"11382","R",7498069,"blockedAngle"
"11383","R",7684529,"blockedAngle"
"11384","R",7499482,"blockedAngle"
"11385","Rcpp",169598,"blockedAngle"
"11386","Rcpp",143670,"blockedAngle"
"11387","R",7534928,"blockedAngle"
"11388","R",7575875,"blockedAngle"
"11389","Rcpp",178014,"blockedAngle"
"11390","Rcpp",165650,"blockedAngle"
"11391","R",7843467,"blockedAngle"
"11392","Rcpp",180398,"blockedAngle"
"11393","Rcpp",174217,"blockedAngle"
"11394","Rcpp",170059,"blockedAngle"
"11395","R",7621481,"blockedAngle"
"11396","Rcpp",153899,"blockedAngle"
"11397","R",7668819,"blockedAngle"
"11398","R",7540248,"blockedAngle"
"11399","Rcpp",164399,"blockedAngle"
"11400","Rcpp",143339,"blockedAngle"
"11401","Rcpp",134953,"blockedAngle"
"11402","Rcpp",127459,"blockedAngle"
"11403","Rcpp",130906,"blockedAngle"
"11404","R",7494512,"blockedAngle"
"11405","Rcpp",171221,"blockedAngle"
"11406","R",7525971,"blockedAngle"
"11407","R",7746254,"blockedAngle"
"11408","R",7767875,"blockedAngle"
"11409","R",7751314,"blockedAngle"
"11410","R",7627241,"blockedAngle"
"11411","R",7676103,"blockedAngle"
"11412","R",7547242,"blockedAngle"
"11413","R",7987457,"blockedAngle"
"11414","Rcpp",184466,"blockedAngle"
"11415","Rcpp",145563,"blockedAngle"
"11416","Rcpp",129032,"blockedAngle"
"11417","R",7680862,"blockedAngle"
"11418","R",7606502,"blockedAngle"
"11419","R",7769087,"blockedAngle"
"11420","Rcpp",171983,"blockedAngle"
"11421","R",10849904,"blockedAngle"
"11422","R",7700478,"blockedAngle"
"11423","R",7671945,"blockedAngle"
"11424","R",8091112,"blockedAngle"
"11425","Rcpp",182673,"blockedAngle"
"11426","Rcpp",130344,"blockedAngle"
"11427","R",8156043,"blockedAngle"
"11428","Rcpp",180578,"blockedAngle"
"11429","R",8092343,"blockedAngle"
"11430","R",8088667,"blockedAngle"
"11431","Rcpp",252314,"blockedAngle"
"11432","Rcpp",167594,"blockedAngle"
"11433","Rcpp",127349,"blockedAngle"
"11434","R",8083627,"blockedAngle"
"11435","Rcpp",178695,"blockedAngle"
"11436","Rcpp",159619,"blockedAngle"
"11437","R",7997195,"blockedAngle"
"11438","Rcpp",183534,"blockedAngle"
"11439","R",7824742,"blockedAngle"
"11440","R",8114785,"blockedAngle"
"11441","Rcpp",173846,"blockedAngle"
"11442","R",8461957,"blockedAngle"
"11443","R",7702743,"blockedAngle"
"11444","R",7558242,"blockedAngle"
"11445","R",7520481,"blockedAngle"
"11446","Rcpp",172513,"blockedAngle"
"11447","R",7475848,"blockedAngle"
"11448","Rcpp",169087,"blockedAngle"
"11449","R",7478873,"blockedAngle"
"11450","Rcpp",157285,"blockedAngle"
"11451","Rcpp",135704,"blockedAngle"
"11452","R",7344712,"blockedAngle"
"11453","Rcpp",159620,"blockedAngle"
"11454","Rcpp",148709,"blockedAngle"
"11455","Rcpp",137879,"blockedAngle"
"11456","Rcpp",128080,"blockedAngle"
"11457","R",7579853,"blockedAngle"
"11458","Rcpp",174978,"blockedAngle"
"11459","R",7797841,"blockedAngle"
"11460","R",7658110,"blockedAngle"
"11461","R",7527044,"blockedAngle"
"11462","Rcpp",161132,"blockedAngle"
"11463","Rcpp",139051,"blockedAngle"
"11464","Rcpp",135645,"blockedAngle"
"11465","Rcpp",129082,"blockedAngle"
"11466","R",7568381,"blockedAngle"
"11467","Rcpp",163927,"blockedAngle"
"11468","Rcpp",141285,"blockedAngle"
"11469","R",7780960,"blockedAngle"
"11470","R",7690781,"blockedAngle"
"11471","Rcpp",163818,"blockedAngle"
"11472","R",7722690,"blockedAngle"
"11473","R",7670703,"blockedAngle"
"11474","R",7688646,"blockedAngle"
"11475","R",7634465,"blockedAngle"
"11476","R",7609879,"blockedAngle"
"11477","R",7768225,"blockedAngle"
"11478","Rcpp",175429,"blockedAngle"
"11479","R",8044263,"blockedAngle"
"11480","R",7613776,"blockedAngle"
"11481","Rcpp",162795,"blockedAngle"
"11482","R",7612483,"blockedAngle"
"11483","R",7591294,"blockedAngle"
"11484","Rcpp",165941,"blockedAngle"
"11485","Rcpp",146194,"blockedAngle"
"11486","R",7723712,"blockedAngle"
"11487","Rcpp",172022,"blockedAngle"
"11488","R",10939643,"blockedAngle"
"11489","R",7890545,"blockedAngle"
"11490","Rcpp",159459,"blockedAngle"
"11491","R",8006903,"blockedAngle"
"11492","Rcpp",177372,"blockedAngle"
"11493","Rcpp",152036,"blockedAngle"
"11494","Rcpp",132739,"blockedAngle"
"11495","R",7993628,"blockedAngle"
"11496","R",7976246,"blockedAngle"
"11497","R",7855960,"blockedAngle"
"11498","R",8224482,"blockedAngle"
"11499","R",8228239,"blockedAngle"
"11500","R",7937123,"blockedAngle"
"11501","Rcpp",189535,"blockedAngle"
"11502","R",7800276,"blockedAngle"
"11503","Rcpp",175279,"blockedAngle"
"11504","R",8589906,"blockedAngle"
"11505","R",7660133,"blockedAngle"
"11506","R",7351935,"blockedAngle"
"11507","R",7455309,"blockedAngle"
"11508","Rcpp",174979,"blockedAngle"
"11509","Rcpp",151394,"blockedAngle"
"11510","R",7469095,"blockedAngle"
"11511","R",7429811,"blockedAngle"
"11512","R",7598167,"blockedAngle"
"11513","Rcpp",163927,"blockedAngle"
"11514","Rcpp",138479,"blockedAngle"
"11515","Rcpp",128170,"blockedAngle"
"11516","R",7463645,"blockedAngle"
"11517","Rcpp",164008,"blockedAngle"
"11518","R",7579833,"blockedAngle"
"11519","R",7697022,"blockedAngle"
"11520","Rcpp",193312,"blockedAngle"
"11521","Rcpp",166082,"blockedAngle"
"11522","Rcpp",148348,"blockedAngle"
"11523","Rcpp",145032,"blockedAngle"
"11524","Rcpp",147257,"blockedAngle"
"11525","Rcpp",139441,"blockedAngle"
"11526","R",7742568,"blockedAngle"
"11527","Rcpp",164900,"blockedAngle"
"11528","Rcpp",147326,"blockedAngle"
"11529","R",7646378,"blockedAngle"
"11530","Rcpp",164609,"blockedAngle"
"11531","Rcpp",134943,"blockedAngle"
"11532","Rcpp",126597,"blockedAngle"
"11533","R",7664621,"blockedAngle"
"11534","R",7754180,"blockedAngle"
"11535","R",7592056,"blockedAngle"
"11536","Rcpp",161713,"blockedAngle"
"11537","R",7667266,"blockedAngle"
"11538","R",7730445,"blockedAngle"
"11539","Rcpp",166472,"blockedAngle"
"11540","Rcpp",131797,"blockedAngle"
"11541","R",7680993,"blockedAngle"
"11542","Rcpp",165370,"blockedAngle"
"11543","Rcpp",138811,"blockedAngle"
"11544","R",7778886,"blockedAngle"
"11545","Rcpp",167304,"blockedAngle"
"11546","Rcpp",137207,"blockedAngle"
"11547","R",7500674,"blockedAngle"
"11548","R",7981015,"blockedAngle"
"11549","R",7700960,"blockedAngle"
"11550","R",7677165,"blockedAngle"
"11551","Rcpp",165621,"blockedAngle"
"11552","Rcpp",136847,"blockedAngle"
"11553","Rcpp",129242,"blockedAngle"
"11554","Rcpp",129633,"blockedAngle"
"11555","R",7623204,"blockedAngle"
"11556","Rcpp",163066,"blockedAngle"
"11557","R",7709596,"blockedAngle"
"11558","Rcpp",168065,"blockedAngle"
"11559","Rcpp",145993,"blockedAngle"
"11560","R",10983294,"blockedAngle"
"11561","R",7620269,"blockedAngle"
"11562","Rcpp",166793,"blockedAngle"
"11563","Rcpp",142497,"blockedAngle"
"11564","Rcpp",133721,"blockedAngle"
"11565","R",7945268,"blockedAngle"
"11566","R",8022773,"blockedAngle"
"11567","R",8001604,"blockedAngle"
"11568","Rcpp",183143,"blockedAngle"
"11569","Rcpp",234971,"blockedAngle"
"11570","Rcpp",130725,"blockedAngle"
"11571","R",8005060,"blockedAngle"
"11572","Rcpp",170530,"blockedAngle"
"11573","Rcpp",139512,"blockedAngle"
"11574","R",7965606,"blockedAngle"
"11575","Rcpp",180709,"blockedAngle"
"11576","Rcpp",162735,"blockedAngle"
"11577","Rcpp",154791,"blockedAngle"
"11578","Rcpp",137788,"blockedAngle"
"11579","R",8035407,"blockedAngle"
"11580","R",7969443,"blockedAngle"
"11581","Rcpp",163667,"blockedAngle"
"11582","Rcpp",131747,"blockedAngle"
"11583","R",8005501,"blockedAngle"
"11584","R",8300595,"blockedAngle"
"11585","Rcpp",172624,"blockedAngle"
"11586","R",7596103,"blockedAngle"
"11587","R",7575915,"blockedAngle"
"11588","Rcpp",181010,"blockedAngle"
"11589","R",7520952,"blockedAngle"
"11590","Rcpp",171923,"blockedAngle"
"11591","Rcpp",144110,"blockedAngle"
"11592","R",7458195,"blockedAngle"
"11593","Rcpp",159309,"blockedAngle"
"11594","Rcpp",136626,"blockedAngle"
"11595","Rcpp",128090,"blockedAngle"
"11596","Rcpp",128130,"blockedAngle"
"11597","Rcpp",132930,"blockedAngle"
"11598","R",7518227,"blockedAngle"
"11599","R",7658150,"blockedAngle"
"11600","Rcpp",169758,"blockedAngle"
"11601","Rcpp",151724,"blockedAngle"
"11602","R",7390618,"blockedAngle"
"11603","R",7717481,"blockedAngle"
"11604","R",7726368,"blockedAngle"
"11605","Rcpp",165460,"blockedAngle"
"11606","R",7543865,"blockedAngle"
"11607","Rcpp",162695,"blockedAngle"
"11608","Rcpp",147968,"blockedAngle"
"11609","R",7585964,"blockedAngle"
"11610","R",7604028,"blockedAngle"
"11611","R",7666556,"blockedAngle"
"11612","R",7738250,"blockedAngle"
"11613","Rcpp",165951,"blockedAngle"
"11614","Rcpp",145233,"blockedAngle"
"11615","R",7604288,"blockedAngle"
"11616","Rcpp",167674,"blockedAngle"
"11617","Rcpp",138680,"blockedAngle"
"11618","R",7646097,"blockedAngle"
"11619","Rcpp",161764,"blockedAngle"
"11620","Rcpp",152616,"blockedAngle"
"11621","Rcpp",140995,"blockedAngle"
"11622","Rcpp",131096,"blockedAngle"
"11623","R",7686152,"blockedAngle"
"11624","R",7786530,"blockedAngle"
"11625","R",7805415,"blockedAngle"
"11626","R",7817337,"blockedAngle"
"11627","Rcpp",168536,"blockedAngle"
"11628","R",7759329,"blockedAngle"
"11629","R",7688216,"blockedAngle"
"11630","Rcpp",160941,"blockedAngle"
"11631","R",7635737,"blockedAngle"
"11632","Rcpp",166573,"blockedAngle"
"11633","R",7727149,"blockedAngle"
"11634","Rcpp",164929,"blockedAngle"
"11635","R",11123838,"blockedAngle"
"11636","Rcpp",166071,"blockedAngle"
"11637","R",7715156,"blockedAngle"
"11638","Rcpp",162515,"blockedAngle"
"11639","R",7817147,"blockedAngle"
"11640","R",8196318,"blockedAngle"
"11641","Rcpp",180718,"blockedAngle"
"11642","Rcpp",150532,"blockedAngle"
"11643","R",7925331,"blockedAngle"
"11644","R",8081303,"blockedAngle"
"11645","R",8082816,"blockedAngle"
"11646","Rcpp",165109,"blockedAngle"
"11647","R",8102483,"blockedAngle"
"11648","Rcpp",176261,"blockedAngle"
"11649","Rcpp",141876,"blockedAngle"
"11650","Rcpp",124914,"blockedAngle"
"11651","Rcpp",126828,"blockedAngle"
"11652","Rcpp",116388,"blockedAngle"
"11653","R",8033323,"blockedAngle"
"11654","R",8138661,"blockedAngle"
"11655","Rcpp",173966,"blockedAngle"
"11656","R",8071173,"blockedAngle"
"11657","Rcpp",286297,"blockedAngle"
"11658","Rcpp",264165,"blockedAngle"
"11659","R",7974703,"blockedAngle"
"11660","Rcpp",175409,"blockedAngle"
"11661","Rcpp",157866,"blockedAngle"
"11662","R",7354019,"blockedAngle"
"11663","Rcpp",182152,"blockedAngle"
"11664","Rcpp",151594,"blockedAngle"
"11665","Rcpp",157204,"blockedAngle"
"11666","R",7444378,"blockedAngle"
"11667","Rcpp",172693,"blockedAngle"
"11668","R",7534547,"blockedAngle"
"11669","R",7345302,"blockedAngle"
"11670","R",7581285,"blockedAngle"
"11671","Rcpp",148589,"blockedAngle"
"11672","R",7676444,"blockedAngle"
"11673","R",7460700,"blockedAngle"
"11674","R",7908809,"blockedAngle"
"11675","R",7703153,"blockedAngle"
"11676","R",7742948,"blockedAngle"
"11677","Rcpp",170790,"blockedAngle"
"11678","Rcpp",145833,"blockedAngle"
"11679","R",7564664,"blockedAngle"
"11680","Rcpp",160201,"blockedAngle"
"11681","R",7636939,"blockedAngle"
"11682","R",7683276,"blockedAngle"
"11683","R",7614387,"blockedAngle"
"11684","Rcpp",165411,"blockedAngle"
"11685","Rcpp",147997,"blockedAngle"
"11686","R",7812590,"blockedAngle"
"11687","Rcpp",161312,"blockedAngle"
"11688","R",7656195,"blockedAngle"
"11689","Rcpp",164638,"blockedAngle"
"11690","Rcpp",133820,"blockedAngle"
"11691","R",7634314,"blockedAngle"
"11692","R",7666355,"blockedAngle"
"11693","Rcpp",161974,"blockedAngle"
"11694","Rcpp",139632,"blockedAngle"
"11695","Rcpp",140333,"blockedAngle"
"11696","R",7784126,"blockedAngle"
"11697","R",7871790,"blockedAngle"
"11698","R",7688356,"blockedAngle"
"11699","Rcpp",165651,"blockedAngle"
"11700","R",7482921,"blockedAngle"
"11701","Rcpp",160171,"blockedAngle"
"11702","R",7671715,"blockedAngle"
"11703","Rcpp",167003,"blockedAngle"
"11704","R",11028670,"blockedAngle"
"11705","Rcpp",169688,"blockedAngle"
"11706","R",7755311,"blockedAngle"
"11707","R",7778725,"blockedAngle"
"11708","R",7981676,"blockedAngle"
"11709","R",8118112,"blockedAngle"
"11710","R",7840752,"blockedAngle"
"11711","R",8066996,"blockedAngle"
"11712","R",7819161,"blockedAngle"
"11713","Rcpp",207829,"blockedAngle"
"11714","Rcpp",164399,"blockedAngle"
"11715","Rcpp",158978,"blockedAngle"
"11716","R",7992537,"blockedAngle"
"11717","R",8216857,"blockedAngle"
"11718","Rcpp",169268,"blockedAngle"
"11719","Rcpp",150202,"blockedAngle"
"11720","R",7842044,"blockedAngle"
"11721","R",8467056,"blockedAngle"
"11722","Rcpp",170349,"blockedAngle"
"11723","Rcpp",156012,"blockedAngle"
"11724","Rcpp",133781,"blockedAngle"
"11725","Rcpp",127159,"blockedAngle"
"11726","Rcpp",136797,"blockedAngle"
"11727","Rcpp",129923,"blockedAngle"
"11728","R",7464156,"blockedAngle"
"11729","R",7482389,"blockedAngle"
"11730","R",7500914,"blockedAngle"
"11731","R",7388173,"blockedAngle"
"11732","R",7551719,"blockedAngle"
"11733","Rcpp",167554,"blockedAngle"
"11734","R",7525862,"blockedAngle"
"11735","R",7558943,"blockedAngle"
"11736","R",7311439,"blockedAngle"
"11737","Rcpp",181561,"blockedAngle"
"11738","R",7772003,"blockedAngle"
"11739","R",7817588,"blockedAngle"
"11740","Rcpp",164148,"blockedAngle"
"11741","R",7738761,"blockedAngle"
"11742","Rcpp",151224,"blockedAngle"
"11743","R",7647720,"blockedAngle"
"11744","R",7716229,"blockedAngle"
"11745","Rcpp",161142,"blockedAngle"
"11746","Rcpp",145443,"blockedAngle"
"11747","R",7685451,"blockedAngle"
"11748","Rcpp",162285,"blockedAngle"
"11749","R",7741385,"blockedAngle"
"11750","R",7537272,"blockedAngle"
"11751","Rcpp",161152,"blockedAngle"
"11752","Rcpp",138600,"blockedAngle"
"11753","R",7671535,"blockedAngle"
"11754","R",7779998,"blockedAngle"
"11755","Rcpp",161273,"blockedAngle"
"11756","R",7499913,"blockedAngle"
"11757","Rcpp",162304,"blockedAngle"
"11758","Rcpp",146124,"blockedAngle"
"11759","R",7919289,"blockedAngle"
"11760","Rcpp",163627,"blockedAngle"
"11761","Rcpp",141756,"blockedAngle"
"11762","R",7622984,"blockedAngle"
"11763","Rcpp",163256,"blockedAngle"
"11764","Rcpp",137568,"blockedAngle"
"11765","Rcpp",127850,"blockedAngle"
"11766","Rcpp",131868,"blockedAngle"
"11767","Rcpp",131216,"blockedAngle"
"11768","Rcpp",122349,"blockedAngle"
"11769","Rcpp",119223,"blockedAngle"
"11770","Rcpp",121027,"blockedAngle"
"11771","R",7566778,"blockedAngle"
"11772","R",7708794,"blockedAngle"
"11773","Rcpp",163666,"blockedAngle"
"11774","R",10952125,"blockedAngle"
"11775","Rcpp",204153,"blockedAngle"
"11776","R",7886908,"blockedAngle"
"11777","R",7792692,"blockedAngle"
"11778","R",7956098,"blockedAngle"
"11779","R",7877541,"blockedAngle"
"11780","R",8162425,"blockedAngle"
"11781","Rcpp",204243,"blockedAngle"
"11782","R",8000882,"blockedAngle"
"11783","R",7992727,"blockedAngle"
"11784","R",8048011,"blockedAngle"
"11785","Rcpp",185037,"blockedAngle"
"11786","R",8001173,"blockedAngle"
"11787","R",8195617,"blockedAngle"
"11788","R",8501962,"blockedAngle"
"11789","Rcpp",171893,"blockedAngle"
"11790","Rcpp",137848,"blockedAngle"
"11791","Rcpp",130174,"blockedAngle"
"11792","R",7517786,"blockedAngle"
"11793","R",7642731,"blockedAngle"
"11794","R",7448777,"blockedAngle"
"11795","R",7533295,"blockedAngle"
"11796","Rcpp",166853,"blockedAngle"
"11797","R",7545749,"blockedAngle"
"11798","Rcpp",158197,"blockedAngle"
"11799","Rcpp",144561,"blockedAngle"
"11800","Rcpp",130696,"blockedAngle"
"11801","Rcpp",130645,"blockedAngle"
"11802","Rcpp",129052,"blockedAngle"
"11803","R",7610330,"blockedAngle"
"11804","R",7358989,"blockedAngle"
"11805","R",7608186,"blockedAngle"
"11806","Rcpp",180378,"blockedAngle"
"11807","R",7881879,"blockedAngle"
"11808","Rcpp",174818,"blockedAngle"
"11809","R",7678177,"blockedAngle"
"11810","R",7714746,"blockedAngle"
"11811","Rcpp",161643,"blockedAngle"
"11812","Rcpp",144000,"blockedAngle"
"11813","Rcpp",141575,"blockedAngle"
"11814","Rcpp",130535,"blockedAngle"
"11815","Rcpp",128000,"blockedAngle"
"11816","R",7644674,"blockedAngle"
"11817","Rcpp",161543,"blockedAngle"
"11818","Rcpp",143429,"blockedAngle"
"11819","R",7700820,"blockedAngle"
"11820","R",7702102,"blockedAngle"
"11821","R",7616381,"blockedAngle"
"11822","R",7649012,"blockedAngle"
"11823","Rcpp",149029,"blockedAngle"
"11824","Rcpp",130816,"blockedAngle"
"11825","R",7652328,"blockedAngle"
"11826","Rcpp",161482,"blockedAngle"
"11827","Rcpp",129542,"blockedAngle"
"11828","Rcpp",128090,"blockedAngle"
"11829","Rcpp",127950,"blockedAngle"
"11830","Rcpp",128922,"blockedAngle"
"11831","R",7719364,"blockedAngle"
"11832","Rcpp",156654,"blockedAngle"
"11833","Rcpp",127319,"blockedAngle"
"11834","Rcpp",132869,"blockedAngle"
"11835","Rcpp",127849,"blockedAngle"
"11836","Rcpp",127689,"blockedAngle"
"11837","R",7769909,"blockedAngle"
"11838","R",8049704,"blockedAngle"
"11839","R",7558834,"blockedAngle"
"11840","Rcpp",159449,"blockedAngle"
"11841","R",7704567,"blockedAngle"
"11842","R",7710648,"blockedAngle"
"11843","Rcpp",163517,"blockedAngle"
"11844","Rcpp",128611,"blockedAngle"
"11845","Rcpp",128591,"blockedAngle"
"11846","Rcpp",134181,"blockedAngle"
"11847","R",7646627,"blockedAngle"
"11848","R",11121313,"blockedAngle"
"11849","Rcpp",180909,"blockedAngle"
"11850","Rcpp",137868,"blockedAngle"
"11851","Rcpp",135995,"blockedAngle"
"11852","Rcpp",127910,"blockedAngle"
"11853","R",7917946,"blockedAngle"
"11854","Rcpp",174868,"blockedAngle"
"11855","R",7795146,"blockedAngle"
"11856","Rcpp",209172,"blockedAngle"
"11857","Rcpp",146525,"blockedAngle"
"11858","Rcpp",126237,"blockedAngle"
"11859","R",8041298,"blockedAngle"
"11860","Rcpp",174367,"blockedAngle"
"11861","Rcpp",137157,"blockedAngle"
"11862","Rcpp",134843,"blockedAngle"
"11863","Rcpp",130114,"blockedAngle"
"11864","R",8045115,"blockedAngle"
"11865","R",7949676,"blockedAngle"
"11866","R",7999770,"blockedAngle"
"11867","R",8015419,"blockedAngle"
"11868","R",8117912,"blockedAngle"
"11869","Rcpp",172804,"blockedAngle"
"11870","Rcpp",130876,"blockedAngle"
"11871","Rcpp",128461,"blockedAngle"
"11872","Rcpp",129132,"blockedAngle"
"11873","R",7965195,"blockedAngle"
"11874","R",8438843,"blockedAngle"
"11875","R",7805937,"blockedAngle"
"11876","R",7378896,"blockedAngle"
"11877","Rcpp",162856,"blockedAngle"
"11878","R",7554435,"blockedAngle"
"11879","Rcpp",158928,"blockedAngle"
"11880","R",7564685,"blockedAngle"
"11881","R",7608597,"blockedAngle"
"11882","Rcpp",156694,"blockedAngle"
"11883","R",7657749,"blockedAngle"
"11884","R",7429270,"blockedAngle"
"11885","R",7450100,"blockedAngle"
"11886","R",7766483,"blockedAngle"
"11887","Rcpp",184757,"blockedAngle"
"11888","Rcpp",152566,"blockedAngle"
"11889","Rcpp",136686,"blockedAngle"
"11890","Rcpp",163096,"blockedAngle"
"11891","R",7723082,"blockedAngle"
"11892","R",7613686,"blockedAngle"
"11893","Rcpp",164930,"blockedAngle"
"11894","Rcpp",142938,"blockedAngle"
"11895","R",7667056,"blockedAngle"
"11896","R",7720677,"blockedAngle"
"11897","Rcpp",159359,"blockedAngle"
"11898","R",7677847,"blockedAngle"
"11899","Rcpp",164799,"blockedAngle"
"11900","Rcpp",144932,"blockedAngle"
"11901","R",7705218,"blockedAngle"
"11902","R",7585614,"blockedAngle"
"11903","R",7770941,"blockedAngle"
"11904","R",7856031,"blockedAngle"
"11905","Rcpp",166833,"blockedAngle"
"11906","R",7595131,"blockedAngle"
"11907","Rcpp",163236,"blockedAngle"
"11908","Rcpp",144231,"blockedAngle"
"11909","Rcpp",140493,"blockedAngle"
"11910","Rcpp",135044,"blockedAngle"
"11911","Rcpp",131737,"blockedAngle"
"11912","R",7760251,"blockedAngle"
"11913","Rcpp",170009,"blockedAngle"
"11914","R",7738731,"blockedAngle"
"11915","Rcpp",168677,"blockedAngle"
"11916","R",7526643,"blockedAngle"
"11917","R",7699096,"blockedAngle"
"11918","R",7719745,"blockedAngle"
"11919","Rcpp",172694,"blockedAngle"
"11920","R",10912451,"blockedAngle"
"11921","R",7824101,"blockedAngle"
"11922","R",7718583,"blockedAngle"
"11923","R",7917996,"blockedAngle"
"11924","Rcpp",177733,"blockedAngle"
"11925","R",8057969,"blockedAngle"
"11926","R",7748028,"blockedAngle"
"11927","Rcpp",175579,"blockedAngle"
"11928","R",8114576,"blockedAngle"
"11929","R",8162695,"blockedAngle"
"11930","Rcpp",182542,"blockedAngle"
"11931","R",7992507,"blockedAngle"
"11932","R",7826755,"blockedAngle"
"11933","Rcpp",162264,"blockedAngle"
"11934","R",8087244,"blockedAngle"
"11935","R",8310723,"blockedAngle"
"11936","Rcpp",163356,"blockedAngle"
"11937","R",7458915,"blockedAngle"
"11938","R",7458745,"blockedAngle"
"11939","R",7453876,"blockedAngle"
"11940","R",7446602,"blockedAngle"
"11941","R",7444719,"blockedAngle"
"11942","R",7679249,"blockedAngle"
"11943","Rcpp",182622,"blockedAngle"
"11944","R",7580414,"blockedAngle"
"11945","Rcpp",153508,"blockedAngle"
"11946","R",7425894,"blockedAngle"
"11947","Rcpp",182393,"blockedAngle"
"11948","Rcpp",158848,"blockedAngle"
"11949","R",7607174,"blockedAngle"
"11950","R",7768937,"blockedAngle"
"11951","Rcpp",147517,"blockedAngle"
"11952","R",7606272,"blockedAngle"
"11953","R",7640857,"blockedAngle"
"11954","Rcpp",162505,"blockedAngle"
"11955","R",7508690,"blockedAngle"
"11956","Rcpp",159980,"blockedAngle"
"11957","Rcpp",149861,"blockedAngle"
"11958","Rcpp",129263,"blockedAngle"
"11959","Rcpp",127910,"blockedAngle"
"11960","R",7557380,"blockedAngle"
"11961","Rcpp",164699,"blockedAngle"
"11962","R",7685941,"blockedAngle"
"11963","R",7804754,"blockedAngle"
"11964","R",7820944,"blockedAngle"
"11965","R",7661686,"blockedAngle"
"11966","Rcpp",166172,"blockedAngle"
"11967","Rcpp",133330,"blockedAngle"
"11968","R",7508178,"blockedAngle"
"11969","R",7908579,"blockedAngle"
"11970","Rcpp",163757,"blockedAngle"
"11971","R",7660865,"blockedAngle"
"11972","Rcpp",164990,"blockedAngle"
"11973","Rcpp",131496,"blockedAngle"
"11974","R",7617182,"blockedAngle"
"11975","R",7586665,"blockedAngle"
"11976","Rcpp",160912,"blockedAngle"
"11977","R",7767515,"blockedAngle"
"11978","Rcpp",3319755,"blockedAngle"
"11979","Rcpp",229300,"blockedAngle"
"11980","Rcpp",173896,"blockedAngle"
"11981","R",7994169,"blockedAngle"
"11982","R",7951871,"blockedAngle"
"11983","R",8137007,"blockedAngle"
"11984","R",8073277,"blockedAngle"
"11985","Rcpp",183083,"blockedAngle"
"11986","R",8003708,"blockedAngle"
"11987","Rcpp",165300,"blockedAngle"
"11988","R",7872492,"blockedAngle"
"11989","R",8017613,"blockedAngle"
"11990","R",7990132,"blockedAngle"
"11991","R",7997245,"blockedAngle"
"11992","Rcpp",174597,"blockedAngle"
"11993","Rcpp",166122,"blockedAngle"
"11994","R",7980253,"blockedAngle"
"11995","R",8390843,"blockedAngle"
"11996","Rcpp",178635,"blockedAngle"
"11997","R",7469756,"blockedAngle"
"11998","Rcpp",148900,"blockedAngle"
"11999","R",7623825,"blockedAngle"
"12000","Rcpp",179627,"blockedAngle"
"12001","Rcpp",126738,"getLeaders"
"12002","R",1696021,"getLeaders"
"12003","R",1204839,"getLeaders"
"12004","R",1194300,"getLeaders"
"12005","Rcpp",67537,"getLeaders"
"12006","Rcpp",56506,"getLeaders"
"12007","Rcpp",51557,"getLeaders"
"12008","Rcpp",50164,"getLeaders"
"12009","R",1197646,"getLeaders"
"12010","Rcpp",64361,"getLeaders"
"12011","R",1193127,"getLeaders"
