"","expr","time","fun_name"
"923","R",41307,"dist"
"924","R",40707,"dist"
"925","Rcpp",4879,"dist"
"926","R",41318,"dist"
"927","R",40436,"dist"
"928","Rcpp",4919,"dist"
"929","Rcpp",3977,"dist"
"930","Rcpp",4098,"dist"
"931","Rcpp",3868,"dist"
"932","R",43541,"dist"
"933","Rcpp",4989,"dist"
"934","Rcpp",4058,"dist"
"935","Rcpp",3988,"dist"
"936","Rcpp",3817,"dist"
"937","R",41919,"dist"
"938","Rcpp",4669,"dist"
"939","R",40967,"dist"
"940","R",40536,"dist"
"941","Rcpp",4879,"dist"
"942","Rcpp",4118,"dist"
"943","Rcpp",3868,"dist"
"944","Rcpp",4388,"dist"
"945","R",41628,"dist"
"946","R",41107,"dist"
"947","R",40626,"dist"
"948","R",42600,"dist"
"949","R",40346,"dist"
"950","R",40436,"dist"
"951","Rcpp",5831,"dist"
"952","R",42209,"dist"
"953","R",41317,"dist"
"954","R",41317,"dist"
"955","R",41478,"dist"
"956","R",40616,"dist"
"957","Rcpp",5791,"dist"
"958","R",42440,"dist"
"959","R",40947,"dist"
"960","Rcpp",4929,"dist"
"961","R",41198,"dist"
"962","R",40686,"dist"
"963","Rcpp",4940,"dist"
"964","Rcpp",4088,"dist"
"965","Rcpp",4198,"dist"
"966","Rcpp",3987,"dist"
"967","R",42369,"dist"
"968","R",41097,"dist"
"969","R",40055,"dist"
"970","R",42540,"dist"
"971","R",40586,"dist"
"972","R",40376,"dist"
"973","R",40126,"dist"
"974","Rcpp",5931,"dist"
"975","R",41147,"dist"
"976","R",41508,"dist"
"977","Rcpp",5149,"dist"
"978","Rcpp",4479,"dist"
"979","Rcpp",4058,"dist"
"980","Rcpp",3987,"dist"
"981","R",41579,"dist"
"982","R",42229,"dist"
"983","R",40015,"dist"
"984","Rcpp",5441,"dist"
"985","R",41187,"dist"
"986","Rcpp",4729,"dist"
"987","Rcpp",4058,"dist"
"988","Rcpp",4088,"dist"
"989","Rcpp",3847,"dist"
"990","R",41829,"dist"
"991","Rcpp",4609,"dist"
"992","R",41478,"dist"
"993","R",41508,"dist"
"994","Rcpp",10740,"dist"
"995","R",42701,"dist"
"996","Rcpp",5270,"dist"
"997","R",42690,"dist"
"998","Rcpp",4519,"dist"
"999","Rcpp",4148,"dist"
"1000","Rcpp",3997,"dist"
"1001","Rcpp",4067,"dist"
"1002","R",41478,"dist"
"1003","Rcpp",4459,"dist"
"1004","R",41378,"dist"
"1005","Rcpp",4589,"dist"
"1006","Rcpp",4057,"dist"
"1007","Rcpp",3958,"dist"
"1008","Rcpp",3928,"dist"
"1009","Rcpp",4057,"dist"
"1010","R",41749,"dist"
"1011","Rcpp",4468,"dist"
"1012","Rcpp",4348,"dist"
"1013","R",41478,"dist"
"1014","Rcpp",4478,"dist"
"1015","Rcpp",4097,"dist"
"1016","Rcpp",4208,"dist"
"1017","Rcpp",3867,"dist"
"1018","R",41458,"dist"
"1019","R",40686,"dist"
"1020","Rcpp",4769,"dist"
"1021","R",41528,"dist"
"1022","R",42249,"dist"
"1023","R",40647,"dist"
"1024","R",40736,"dist"
"1025","Rcpp",5531,"dist"
"1026","Rcpp",3978,"dist"
"1027","R",41768,"dist"
"1028","Rcpp",4749,"dist"
"1029","R",41649,"dist"
"1030","Rcpp",4538,"dist"
"1031","Rcpp",4098,"dist"
"1032","R",41909,"dist"
"1033","R",40817,"dist"
"1034","R",42951,"dist"
"1035","R",40666,"dist"
"1036","R",40646,"dist"
"1037","R",40265,"dist"
"1038","R",40356,"dist"
"1039","Rcpp",5611,"dist"
"1040","R",48170,"dist"
"1041","Rcpp",4969,"dist"
"1042","Rcpp",4018,"dist"
"1043","Rcpp",4028,"dist"
"1044","R",41788,"dist"
"1045","Rcpp",4539,"dist"
"1046","R",42570,"dist"
"1047","R",40947,"dist"
"1048","Rcpp",4899,"dist"
"1049","R",40877,"dist"
"1050","R",40947,"dist"
"1051","Rcpp",4880,"dist"
"1052","R",41488,"dist"
"1053","R",40726,"dist"
"1054","R",40687,"dist"
"1055","R",40696,"dist"
"1056","R",42019,"dist"
"1057","Rcpp",5501,"dist"
"1058","R",41067,"dist"
"1059","Rcpp",4649,"dist"
"1060","R",41238,"dist"
"1061","Rcpp",4638,"dist"
"1062","R",41077,"dist"
"1063","Rcpp",4669,"dist"
"1064","Rcpp",4088,"dist"
"1065","R",41287,"dist"
"1066","R",40557,"dist"
"1067","Rcpp",4849,"dist"
"1068","R",40807,"dist"
"1069","R",42009,"dist"
"1070","R",40546,"dist"
"1071","Rcpp",5060,"dist"
"1072","Rcpp",3997,"dist"
"1073","Rcpp",4027,"dist"
"1074","R",41358,"dist"
"1075","Rcpp",4579,"dist"
"1076","R",40977,"dist"
"1077","Rcpp",5150,"dist"
"1078","Rcpp",4007,"dist"
"1079","R",41357,"dist"
"1080","R",46197,"dist"
"1081","Rcpp",5180,"dist"
"1082","Rcpp",4048,"dist"
"1083","Rcpp",4008,"dist"
"1084","Rcpp",3867,"dist"
"1085","Rcpp",3838,"dist"
"1086","Rcpp",3907,"dist"
"1087","Rcpp",4268,"dist"
"1088","R",42210,"dist"
"1089","R",42450,"dist"
"1090","R",41007,"dist"
"1091","Rcpp",5240,"dist"
"1092","R",41398,"dist"
"1093","R",41007,"dist"
"1094","R",41097,"dist"
"1095","Rcpp",5180,"dist"
"1096","Rcpp",4298,"dist"
"1097","R",41518,"dist"
"1098","R",40547,"dist"
"1099","Rcpp",5129,"dist"
"1100","Rcpp",4318,"dist"
"1101","R",42550,"dist"
"1102","Rcpp",4869,"dist"
"1103","R",41338,"dist"
"1104","R",41618,"dist"
"1105","Rcpp",4950,"dist"
"1106","Rcpp",3917,"dist"
"1107","R",41478,"dist"
"1108","Rcpp",4749,"dist"
"1109","R",40916,"dist"
"1110","R",40737,"dist"
"1111","R",40356,"dist"
"1112","R",40646,"dist"
"1113","R",41778,"dist"
"1114","Rcpp",5190,"dist"
"1115","R",41428,"dist"
"1116","Rcpp",4769,"dist"
"1117","Rcpp",4519,"dist"
"1118","R",41027,"dist"
"1119","R",40656,"dist"
"1120","Rcpp",4870,"dist"
"1121","Rcpp",4128,"dist"
"1122","R",46978,"dist"
"1123","Rcpp",5030,"dist"
"1124","R",42189,"dist"
"1125","R",40706,"dist"
"1126","R",41678,"dist"
"1127","Rcpp",5450,"dist"
"1128","R",41178,"dist"
"1129","R",40837,"dist"
"1130","Rcpp",4959,"dist"
"1131","R",41037,"dist"
"1132","R",40466,"dist"
"1133","R",41207,"dist"
"1134","R",40436,"dist"
"1135","Rcpp",5651,"dist"
"1136","Rcpp",4188,"dist"
"1137","Rcpp",3947,"dist"
"1138","R",42820,"dist"
"1139","Rcpp",10760,"dist"
"1140","R",41619,"dist"
"1141","R",40215,"dist"
"1142","Rcpp",5170,"dist"
"1143","R",41047,"dist"
"1144","R",40677,"dist"
"1145","R",40376,"dist"
"1146","Rcpp",5230,"dist"
"1147","R",42810,"dist"
"1148","R",39935,"dist"
"1149","R",42119,"dist"
"1150","R",39885,"dist"
"1151","Rcpp",7564,"dist"
"1152","R",41558,"dist"
"1153","Rcpp",4629,"dist"
"1154","Rcpp",3968,"dist"
"1155","Rcpp",3937,"dist"
"1156","R",40576,"dist"
"1157","Rcpp",4538,"dist"
"1158","Rcpp",3948,"dist"
"1159","R",41398,"dist"
"1160","Rcpp",10590,"dist"
"1161","R",42139,"dist"
"1162","Rcpp",5070,"dist"
"1163","Rcpp",3827,"dist"
"1164","Rcpp",3868,"dist"
"1165","R",41207,"dist"
"1166","R",41188,"dist"
"1167","Rcpp",4739,"dist"
"1168","Rcpp",3937,"dist"
"1169","R",41919,"dist"
"1170","Rcpp",6813,"dist"
"1171","R",41057,"dist"
"1172","R",40385,"dist"
"1173","Rcpp",4769,"dist"
"1174","Rcpp",3937,"dist"
"1175","Rcpp",5701,"dist"
"1176","Rcpp",3948,"dist"
"1177","Rcpp",4128,"dist"
"1178","Rcpp",5230,"dist"
"1179","R",42209,"dist"
"1180","R",40246,"dist"
"1181","R",40225,"dist"
"1182","Rcpp",5090,"dist"
"1183","Rcpp",3968,"dist"
"1184","R",42460,"dist"
"1185","Rcpp",4859,"dist"
"1186","R",40847,"dist"
"1187","R",39915,"dist"
"1188","R",39865,"dist"
"1189","R",40356,"dist"
"1190","R",40095,"dist"
"1191","R",40376,"dist"
"1192","R",41298,"dist"
"1193","Rcpp",5610,"dist"
"1194","R",41618,"dist"
"1195","R",39975,"dist"
"1196","R",39875,"dist"
"1197","R",40075,"dist"
"1198","R",40066,"dist"
"1199","R",46116,"dist"
"1200","R",40095,"dist"
"1201","R",41227,"dist"
"1202","Rcpp",5741,"dist"
"1203","R",40827,"dist"
"1204","R",40216,"dist"
"1205","Rcpp",5170,"dist"
"1206","Rcpp",3987,"dist"
"1207","Rcpp",3817,"dist"
"1208","Rcpp",3857,"dist"
"1209","R",41388,"dist"
"1210","R",40596,"dist"
"1211","Rcpp",4869,"dist"
"1212","Rcpp",4017,"dist"
"1213","Rcpp",3887,"dist"
"1214","Rcpp",3877,"dist"
"1215","R",41507,"dist"
"1216","Rcpp",4508,"dist"
"1217","Rcpp",3958,"dist"
"1218","Rcpp",3837,"dist"
"1219","R",42430,"dist"
"1220","R",42259,"dist"
"1221","Rcpp",4779,"dist"
"1222","R",40636,"dist"
"1223","R",40546,"dist"
"1224","Rcpp",4960,"dist"
"1225","Rcpp",4028,"dist"
"1226","R",41127,"dist"
"1227","R",40195,"dist"
"1228","R",40576,"dist"
"1229","Rcpp",5009,"dist"
"1230","Rcpp",4097,"dist"
"1231","R",41608,"dist"
"1232","Rcpp",4508,"dist"
"1233","Rcpp",3828,"dist"
"1234","Rcpp",4188,"dist"
"1235","Rcpp",3967,"dist"
"1236","Rcpp",3807,"dist"
"1237","R",43001,"dist"
"1238","Rcpp",4689,"dist"
"1239","R",40907,"dist"
"1240","Rcpp",4528,"dist"
"1241","R",40286,"dist"
"1242","R",40506,"dist"
"1243","Rcpp",4669,"dist"
"1244","Rcpp",4068,"dist"
"1245","R",41248,"dist"
"1246","Rcpp",4428,"dist"
"1247","R",46708,"dist"
"1248","R",41949,"dist"
"1249","Rcpp",5000,"dist"
"1250","Rcpp",4378,"dist"
"1251","Rcpp",4058,"dist"
"1252","Rcpp",3707,"dist"
"1253","R",41799,"dist"
"1254","Rcpp",4809,"dist"
"1255","Rcpp",3947,"dist"
"1256","Rcpp",3757,"dist"
"1257","Rcpp",3967,"dist"
"1258","Rcpp",3868,"dist"
"1259","Rcpp",3767,"dist"
"1260","Rcpp",4078,"dist"
"1261","R",43091,"dist"
"1262","R",40596,"dist"
"1263","R",41118,"dist"
"1264","R",40195,"dist"
"1265","Rcpp",5701,"dist"
"1266","Rcpp",4178,"dist"
"1267","R",40967,"dist"
"1268","R",40627,"dist"
"1269","Rcpp",5019,"dist"
"1270","R",40697,"dist"
"1271","Rcpp",4508,"dist"
"1272","R",42179,"dist"
"1273","R",40326,"dist"
"1274","R",40806,"dist"
"1275","R",39875,"dist"
"1276","R",40416,"dist"
"1277","Rcpp",5500,"dist"
"1278","Rcpp",4338,"dist"
"1279","R",43161,"dist"
"1280","R",40105,"dist"
"1281","Rcpp",4939,"dist"
"1282","R",41518,"dist"
"1283","R",40496,"dist"
"1284","R",39935,"dist"
"1285","Rcpp",5109,"dist"
"1286","Rcpp",4007,"dist"
"1287","Rcpp",3938,"dist"
"1288","Rcpp",3757,"dist"
"1289","Rcpp",3938,"dist"
"1290","R",42129,"dist"
"1291","Rcpp",4519,"dist"
"1292","R",41307,"dist"
"1293","Rcpp",4399,"dist"
"1294","Rcpp",9037,"dist"
"1295","Rcpp",3917,"dist"
"1296","R",42800,"dist"
"1297","Rcpp",4489,"dist"
"1298","R",41337,"dist"
"1299","R",40395,"dist"
"1300","Rcpp",4849,"dist"
"1301","R",41848,"dist"
"1302","R",41347,"dist"
"1303","R",40667,"dist"
"1304","Rcpp",5190,"dist"
"1305","Rcpp",4007,"dist"
"1306","Rcpp",4258,"dist"
"1307","R",41918,"dist"
"1308","R",42389,"dist"
"1309","R",40927,"dist"
"1310","Rcpp",5130,"dist"
"1311","Rcpp",3908,"dist"
"1312","R",40826,"dist"
"1313","Rcpp",4539,"dist"
"1314","R",42049,"dist"
"1315","R",40186,"dist"
"1316","R",40275,"dist"
"1317","R",39804,"dist"
"1318","Rcpp",5230,"dist"
"1319","Rcpp",4038,"dist"
"1320","Rcpp",3888,"dist"
"1321","R",41588,"dist"
"1322","R",40807,"dist"
"1323","Rcpp",4929,"dist"
"1324","R",40496,"dist"
"1325","Rcpp",4579,"dist"
"1326","R",41758,"dist"
"1327","Rcpp",4989,"dist"
"1328","R",41508,"dist"
"1329","R",40196,"dist"
"1330","R",40125,"dist"
"1331","R",39835,"dist"
"1332","R",47930,"dist"
"1333","Rcpp",5811,"dist"
"1334","R",40667,"dist"
"1335","R",41518,"dist"
"1336","Rcpp",4819,"dist"
"1337","R",40697,"dist"
"1338","R",40306,"dist"
"1339","R",40606,"dist"
"1340","R",39925,"dist"
"1341","Rcpp",5400,"dist"
"1342","R",41197,"dist"
"1343","R",40516,"dist"
"1344","Rcpp",5240,"dist"
"1345","R",40767,"dist"
"1346","R",41478,"dist"
"1347","R",39775,"dist"
"1348","R",40015,"dist"
"1349","R",39705,"dist"
"1350","R",39834,"dist"
"1351","Rcpp",5550,"dist"
"1352","R",41638,"dist"
"1353","Rcpp",4779,"dist"
"1354","Rcpp",3957,"dist"
"1355","Rcpp",3828,"dist"
"1356","Rcpp",3867,"dist"
"1357","R",41338,"dist"
"1358","Rcpp",4539,"dist"
"1359","R",41978,"dist"
"1360","R",40836,"dist"
"1361","R",40506,"dist"
"1362","Rcpp",4929,"dist"
"1363","R",40396,"dist"
"1364","Rcpp",4859,"dist"
"1365","Rcpp",4048,"dist"
"1366","Rcpp",3797,"dist"
"1367","Rcpp",3957,"dist"
"1368","Rcpp",3827,"dist"
"1369","Rcpp",3757,"dist"
"1370","Rcpp",3847,"dist"
"1371","Rcpp",3807,"dist"
"1372","Rcpp",3727,"dist"
"1373","Rcpp",4057,"dist"
"1374","Rcpp",4107,"dist"
"1375","R",41898,"dist"
"1376","Rcpp",4439,"dist"
"1377","R",46808,"dist"
"1378","R",40295,"dist"
"1379","R",41538,"dist"
"1380","Rcpp",5310,"dist"
"1381","R",41458,"dist"
"1382","R",40556,"dist"
"1383","R",39985,"dist"
"1384","R",39815,"dist"
"1385","Rcpp",6292,"dist"
"1386","Rcpp",4138,"dist"
"1387","R",41258,"dist"
"1388","Rcpp",4478,"dist"
"1389","Rcpp",3968,"dist"
"1390","Rcpp",4128,"dist"
"1391","R",41298,"dist"
"1392","R",39885,"dist"
"1393","Rcpp",4979,"dist"
"1394","R",41939,"dist"
"1395","Rcpp",4689,"dist"
"1396","R",40426,"dist"
"1397","R",40466,"dist"
"1398","R",39745,"dist"
"1399","R",40286,"dist"
"1400","R",40386,"dist"
"1401","R",40776,"dist"
"1402","R",41478,"dist"
"1403","R",40046,"dist"
"1404","R",40175,"dist"
"1405","Rcpp",5571,"dist"
"1406","R",40857,"dist"
"1407","R",40506,"dist"
"1408","R",42500,"dist"
"1409","Rcpp",5330,"dist"
"1410","R",46748,"dist"
"1411","Rcpp",4949,"dist"
"1412","Rcpp",3917,"dist"
"1413","R",41708,"dist"
"1414","Rcpp",4618,"dist"
"1415","Rcpp",4028,"dist"
"1416","R",40827,"dist"
"1417","Rcpp",4498,"dist"
"1418","Rcpp",4418,"dist"
"1419","R",40777,"dist"
"1420","R",40035,"dist"
"1421","R",40406,"dist"
"1422","R",39985,"dist"
"1423","R",40015,"dist"
"1424","Rcpp",5380,"dist"
"1425","Rcpp",3997,"dist"
"1426","Rcpp",4228,"dist"
"1427","Rcpp",3867,"dist"
"1428","R",41819,"dist"
"1429","R",41768,"dist"
"1430","R",40767,"dist"
"1431","R",39935,"dist"
"1432","R",40256,"dist"
"1433","R",42069,"dist"
"1434","R",40266,"dist"
"1435","Rcpp",5731,"dist"
"1436","R",40566,"dist"
"1437","Rcpp",4849,"dist"
"1438","Rcpp",4108,"dist"
"1439","R",42670,"dist"
"1440","Rcpp",4469,"dist"
"1441","R",40827,"dist"
"1442","Rcpp",4639,"dist"
"1443","R",44373,"dist"
"1444","Rcpp",4499,"dist"
"1445","Rcpp",3917,"dist"
"1446","R",42671,"dist"
"1447","Rcpp",4488,"dist"
"1448","R",42670,"dist"
"1449","Rcpp",4488,"dist"
"1450","R",44073,"dist"
"1451","R",48641,"dist"
"1452","Rcpp",5069,"dist"
"1453","Rcpp",4078,"dist"
"1454","Rcpp",3837,"dist"
"1455","Rcpp",3917,"dist"
"1456","R",44133,"dist"
"1457","Rcpp",4489,"dist"
"1458","R",40766,"dist"
"1459","R",40316,"dist"
"1460","R",40186,"dist"
"1461","R",40025,"dist"
"1462","Rcpp",6262,"dist"
"1463","R",40586,"dist"
"1464","R",40396,"dist"
"1465","R",41879,"dist"
"1466","R",40065,"dist"
"1467","Rcpp",5371,"dist"
"1468","Rcpp",4077,"dist"
"1469","R",41067,"dist"
"1470","Rcpp",4619,"dist"
"1471","R",40235,"dist"
"1472","R",40036,"dist"
"1473","Rcpp",4859,"dist"
"1474","Rcpp",4318,"dist"
"1475","R",40947,"dist"
"1476","Rcpp",4599,"dist"
"1477","R",41278,"dist"
"1478","Rcpp",4669,"dist"
"1479","R",41197,"dist"
"1480","R",42430,"dist"
"1481","R",39925,"dist"
"1482","Rcpp",5340,"dist"
"1483","Rcpp",4058,"dist"
"1484","R",40987,"dist"
"1485","R",40136,"dist"
"1486","R",41097,"dist"
"1487","Rcpp",5100,"dist"
"1488","R",40496,"dist"
"1489","R",47499,"dist"
"1490","Rcpp",5170,"dist"
"1491","Rcpp",4078,"dist"
"1492","Rcpp",3908,"dist"
"1493","R",45034,"dist"
"1494","R",40366,"dist"
"1495","Rcpp",5070,"dist"
"1496","Rcpp",3947,"dist"
"1497","R",40997,"dist"
"1498","Rcpp",4528,"dist"
"1499","R",41148,"dist"
"1500","Rcpp",4769,"dist"
"1501","R",41097,"dist"
"1502","Rcpp",4619,"dist"
"1503","R",41749,"dist"
"1504","R",41398,"dist"
"1505","Rcpp",5099,"dist"
"1506","Rcpp",4058,"dist"
"1507","Rcpp",3868,"dist"
"1508","Rcpp",3817,"dist"
"1509","Rcpp",4158,"dist"
"1510","R",43442,"dist"
"1511","R",40756,"dist"
"1512","R",40516,"dist"
"1513","R",40045,"dist"
"1514","Rcpp",5190,"dist"
"1515","R",42229,"dist"
"1516","Rcpp",4579,"dist"
"1517","R",40346,"dist"
"1518","R",40065,"dist"
"1519","Rcpp",4970,"dist"
"1520","Rcpp",4058,"dist"
"1521","Rcpp",3937,"dist"
"1522","R",40506,"dist"
"1523","R",41619,"dist"
"1524","Rcpp",4729,"dist"
"1525","R",42600,"dist"
"1526","R",40907,"dist"
"1527","Rcpp",4829,"dist"
"1528","Rcpp",3948,"dist"
"1529","Rcpp",4408,"dist"
"1530","R",41087,"dist"
"1531","R",40275,"dist"
"1532","R",40186,"dist"
"1533","Rcpp",10149,"dist"
"1534","R",42289,"dist"
"1535","Rcpp",4669,"dist"
"1536","Rcpp",4037,"dist"
"1537","R",41858,"dist"
"1538","R",40476,"dist"
"1539","Rcpp",4850,"dist"
"1540","R",40676,"dist"
"1541","Rcpp",4539,"dist"
"1542","R",40666,"dist"
"1543","R",41428,"dist"
"1544","Rcpp",8326,"dist"
"1545","Rcpp",4108,"dist"
"1546","R",41278,"dist"
"1547","Rcpp",4669,"dist"
"1548","R",40786,"dist"
"1549","R",41578,"dist"
"1550","Rcpp",4889,"dist"
"1551","Rcpp",4228,"dist"
"1552","Rcpp",4018,"dist"
"1553","R",40897,"dist"
"1554","Rcpp",4669,"dist"
"1555","R",40446,"dist"
"1556","R",39935,"dist"
"1557","Rcpp",4809,"dist"
"1558","R",40096,"dist"
"1559","Rcpp",4609,"dist"
"1560","Rcpp",4368,"dist"
"1561","R",40777,"dist"
"1562","R",39915,"dist"
"1563","R",42069,"dist"
"1564","R",40025,"dist"
"1565","R",40005,"dist"
"1566","Rcpp",5259,"dist"
"1567","R",40466,"dist"
"1568","R",41788,"dist"
"1569","Rcpp",4849,"dist"
"1570","Rcpp",4127,"dist"
"1571","Rcpp",4228,"dist"
"1572","Rcpp",3867,"dist"
"1573","R",40837,"dist"
"1574","R",45545,"dist"
"1575","Rcpp",5510,"dist"
"1576","Rcpp",3988,"dist"
"1577","Rcpp",4038,"dist"
"1578","R",42219,"dist"
"1579","R",41708,"dist"
"1580","Rcpp",5169,"dist"
"1581","R",41328,"dist"
"1582","R",40867,"dist"
"1583","R",40686,"dist"
"1584","R",40135,"dist"
"1585","R",39895,"dist"
"1586","R",40035,"dist"
"1587","R",41458,"dist"
"1588","Rcpp",5581,"dist"
"1589","Rcpp",4058,"dist"
"1590","Rcpp",4218,"dist"
"1591","R",41237,"dist"
"1592","R",40275,"dist"
"1593","Rcpp",4839,"dist"
"1594","Rcpp",3847,"dist"
"1595","R",40466,"dist"
"1596","R",41037,"dist"
"1597","Rcpp",4839,"dist"
"1598","R",41117,"dist"
"1599","R",40777,"dist"
"1600","Rcpp",5039,"dist"
"1601","R",42140,"dist"
"1602","Rcpp",5059,"dist"
"1603","Rcpp",4018,"dist"
"1604","Rcpp",4218,"dist"
"1605","Rcpp",3828,"dist"
"1606","Rcpp",4218,"dist"
"1607","R",41989,"dist"
"1608","Rcpp",4518,"dist"
"1609","Rcpp",3938,"dist"
"1610","R",40196,"dist"
"1611","Rcpp",4338,"dist"
"1612","Rcpp",4278,"dist"
"1613","R",40957,"dist"
"1614","Rcpp",4549,"dist"
"1615","Rcpp",4008,"dist"
"1616","R",40566,"dist"
"1617","Rcpp",4779,"dist"
"1618","R",41158,"dist"
"1619","Rcpp",4799,"dist"
"1620","R",46637,"dist"
"1621","Rcpp",4859,"dist"
"1622","Rcpp",4208,"dist"
"1623","Rcpp",4148,"dist"
"1624","Rcpp",4639,"dist"
"1625","R",42139,"dist"
"1626","R",41929,"dist"
"1627","R",40696,"dist"
"1628","R",42439,"dist"
"1629","Rcpp",5200,"dist"
"1630","R",41328,"dist"
"1631","Rcpp",4869,"dist"
"1632","Rcpp",4258,"dist"
"1633","Rcpp",3827,"dist"
"1634","R",41378,"dist"
"1635","Rcpp",4498,"dist"
"1636","Rcpp",3868,"dist"
"1637","R",41287,"dist"
"1638","R",40365,"dist"
"1639","R",42430,"dist"
"1640","Rcpp",4920,"dist"
"1641","R",40856,"dist"
"1642","R",41307,"dist"
"1643","R",41017,"dist"
"1644","Rcpp",5461,"dist"
"1645","Rcpp",4108,"dist"
"1646","Rcpp",4218,"dist"
"1647","Rcpp",3837,"dist"
"1648","Rcpp",3938,"dist"
"1649","Rcpp",3807,"dist"
"1650","R",43141,"dist"
"1651","R",41258,"dist"
"1652","R",41388,"dist"
"1653","Rcpp",5099,"dist"
"1654","Rcpp",4017,"dist"
"1655","Rcpp",3918,"dist"
"1656","Rcpp",3887,"dist"
"1657","R",44444,"dist"
"1658","R",41087,"dist"
"1659","Rcpp",4739,"dist"
"1660","Rcpp",5661,"dist"
"1661","R",40987,"dist"
"1662","Rcpp",4459,"dist"
"1663","R",40927,"dist"
"1664","R",40075,"dist"
"1665","R",45375,"dist"
"1666","Rcpp",5119,"dist"
"1667","R",40917,"dist"
"1668","Rcpp",4719,"dist"
"1669","Rcpp",4038,"dist"
"1670","Rcpp",3938,"dist"
"1671","Rcpp",3807,"dist"
"1672","R",41167,"dist"
"1673","R",41527,"dist"
"1674","Rcpp",4799,"dist"
"1675","Rcpp",3907,"dist"
"1676","Rcpp",3988,"dist"
"1677","R",40526,"dist"
"1678","Rcpp",4469,"dist"
"1679","Rcpp",4298,"dist"
"1680","Rcpp",3897,"dist"
"1681","Rcpp",3807,"dist"
"1682","R",41949,"dist"
"1683","R",40025,"dist"
"1684","R",40536,"dist"
"1685","R",40426,"dist"
"1686","Rcpp",5120,"dist"
"1687","R",40967,"dist"
"1688","R",41278,"dist"
"1689","Rcpp",5941,"dist"
"1690","R",40516,"dist"
"1691","Rcpp",4688,"dist"
"1692","Rcpp",3987,"dist"
"1693","R",41147,"dist"
"1694","Rcpp",4578,"dist"
"1695","R",41208,"dist"
"1696","R",40536,"dist"
"1697","R",40276,"dist"
"1698","R",40215,"dist"
"1699","R",41618,"dist"
"1700","R",39644,"dist"
"1701","R",39935,"dist"
"1702","Rcpp",5421,"dist"
"1703","R",40255,"dist"
"1704","R",40405,"dist"
"1705","Rcpp",5029,"dist"
"1706","R",40486,"dist"
"1707","Rcpp",9608,"dist"
"1708","Rcpp",4618,"dist"
"1709","Rcpp",4259,"dist"
"1710","Rcpp",3877,"dist"
"1711","Rcpp",3898,"dist"
"1712","R",42369,"dist"
"1713","R",42210,"dist"
"1714","Rcpp",4809,"dist"
"1715","R",42209,"dist"
"1716","R",40066,"dist"
"1717","Rcpp",4999,"dist"
"1718","Rcpp",4068,"dist"
"1719","R",40646,"dist"
"1720","R",39774,"dist"
"1721","Rcpp",4920,"dist"
"1722","Rcpp",4368,"dist"
"1723","Rcpp",4118,"dist"
"1724","Rcpp",3948,"dist"
"1725","Rcpp",3847,"dist"
"1726","R",41358,"dist"
"1727","R",40135,"dist"
"1728","Rcpp",4618,"dist"
"1729","R",40036,"dist"
"1730","Rcpp",4418,"dist"
"1731","R",41799,"dist"
"1732","R",39664,"dist"
"1733","R",40186,"dist"
"1734","R",39594,"dist"
"1735","R",39484,"dist"
"1736","R",40185,"dist"
"1737","Rcpp",5761,"dist"
"1738","Rcpp",4008,"dist"
"1739","R",40807,"dist"
"1740","R",42039,"dist"
"1741","R",41458,"dist"
"1742","Rcpp",5210,"dist"
"1743","Rcpp",3998,"dist"
"1744","R",40506,"dist"
"1745","R",39975,"dist"
"1746","Rcpp",5019,"dist"
"1747","Rcpp",4137,"dist"
"1748","R",40235,"dist"
"1749","Rcpp",4499,"dist"
"1750","Rcpp",4428,"dist"
"1751","R",46127,"dist"
"1752","R",40145,"dist"
"1753","R",42199,"dist"
"1754","Rcpp",5090,"dist"
"1755","R",40456,"dist"
"1756","R",40125,"dist"
"1757","Rcpp",4870,"dist"
"1758","Rcpp",4408,"dist"
"1759","R",40466,"dist"
"1760","Rcpp",4539,"dist"
"1761","R",40556,"dist"
"1762","Rcpp",4519,"dist"
"1763","R",40236,"dist"
"1764","R",40065,"dist"
"1765","R",39865,"dist"
"1766","Rcpp",4959,"dist"
"1767","Rcpp",3987,"dist"
"1768","R",43231,"dist"
"1769","Rcpp",4518,"dist"
"1770","R",40807,"dist"
"1771","Rcpp",5070,"dist"
"1772","Rcpp",4097,"dist"
"1773","Rcpp",3917,"dist"
"1774","R",41258,"dist"
"1775","R",40526,"dist"
"1776","Rcpp",4939,"dist"
"1777","Rcpp",3938,"dist"
"1778","R",40616,"dist"
"1779","Rcpp",4509,"dist"
"1780","Rcpp",4168,"dist"
"1781","Rcpp",4318,"dist"
"1782","R",40847,"dist"
"1783","Rcpp",4699,"dist"
"1784","R",40426,"dist"
"1785","R",41488,"dist"
"1786","R",39995,"dist"
"1787","Rcpp",5089,"dist"
"1788","R",41087,"dist"
"1789","R",39864,"dist"
"1790","R",39854,"dist"
"1791","Rcpp",4999,"dist"
"1792","R",46407,"dist"
"1793","Rcpp",4850,"dist"
"1794","R",41207,"dist"
"1795","R",43001,"dist"
"1796","R",40466,"dist"
"1797","Rcpp",5060,"dist"
"1798","Rcpp",3977,"dist"
"1799","Rcpp",3887,"dist"
"1800","R",40997,"dist"
"1801","Rcpp",4789,"dist"
"1802","R",40496,"dist"
"1803","R",40637,"dist"
"1804","Rcpp",4829,"dist"
"1805","R",40927,"dist"
"1806","R",39835,"dist"
